22,406,03292,801970,Mungeli (M + OG),36450
22,406,03292,801970,Mungeli (M),31250
22,406,03293,801971,Pathariya (NP),6349
22,406,03293,801972,Sargaon (NP),7484
22,406,03294,801973,Takhatpur (NP),19968
22,406,03294,801974,Sakari (NP),12861
22,406,03294,801975,Bilaspur (M Corp. + OG) (Part),16472
22,406,03294,801975,Bilaspur (M Corp.) (Part),3867
22,406,03295,801975,Bilaspur (M Corp. + OG) (Part),349107
22,406,03295,801975,Bilaspur (M Corp.) (Part),327163
22,406,03295,801976,Tifra (NP),30465
22,406,03295,801977,Sirgitti (NP),18428
22,406,03295,438767,Koni (CT),7065
22,406,03295,438768,Lingiyadih (CT),22209
22,406,03295,438769,Deori (CT),17265
22,406,03295,438770,Mehmand (CT),8231
22,406,03296,801978,Malhar (NP),8505
22,406,03297,801979,Bodri (NP),17481
22,406,03297,801980,Bilha (NP),11048
22,407,03298,801981,Kawardha (M + OG),46657
22,407,03298,801981,Kawardha (M),44205
22,407,03298,801982,Pipariya (NP),4859
22,407,03299,801983,Bodla (NP),5689
22,407,03300,801984,Sahaspur-Lohara (NP),7017
22,407,03301,801985,Pandariya (NP),16165
22,407,03301,801986,Pandatarai (NP),7008
22,408,03302,801987,Gandai (NP),13278
22,408,03302,801988,Chhuikhadan (NP),7093
22,408,03303,801989,Khairagarh (M),22564
22,408,03304,801990,Dongargarh (M),37372
22,408,03305,801991,Rajnandgaon (M Corp.),163114
22,408,03306,801992,Chhuriya (NP),4509
22,408,03307,801993,Dongargaon (NP),14693
22,408,03310,801994,Ambagarh Chowki (NP),9889
22,409,03311,801995,Nawagarh (NP),10541
22,409,03311,801996,Maro (NP),6596
22,409,03312,801997,Bemetara (M),28536
22,409,03313,801998,Saja (NP),5257
22,409,03313,801999,Devkar  (NP),6358
22,409,03313,802000,Parpondi (NP),3741
22,409,03314,802001,Than-Khamharia (NP),8373
22,409,03315,802002,Berla (NP),5165
22,409,03316,802003,Dhamdha (NP),9961
22,409,03316,802004,Ahiwara (NP),20384
22,409,03316,802005,Kumhari (M) (Part),26444
22,409,03316,802006,Jamul (M) (Part),3067
22,409,03316,802007,Bhilai Charoda (M) (Part),5643
22,409,03317,802006,Jamul (M) (Part),22811
22,409,03317,802008,Bhilai Nagar (M Corp. + OG) (Part),618611
22,409,03317,802008,Bhilai Nagar (M Corp.) (Part),616577
22,409,03317,802009,Durg (M Corp.),268806
22,409,03317,802010,Utai (NP),8752
22,409,03317,802007,Bhilai Charoda (M) (Part),7055
22,409,03318,802008,Bhilai Nagar (M Corp. + OG) (Part),9123
22,409,03318,802008,Bhilai Nagar (M Corp.) (Part),9123
22,409,03318,802005,Kumhari (M) (Part),8600
22,409,03318,802007,Bhilai Charoda (M) (Part),85310
22,409,03318,802011,Patan (NP),10133
22,409,03319,802012,Arjunda (NP),4851
22,409,03319,802013,Gunderdehi (NP),8614
22,409,03320,802014,Daundi Lohara (NP),6045
22,409,03321,802015,Balod (M),23648
22,409,03322,802016,Dalli-Rajhara (M),44363
22,409,03322,802017,Chikhalakasa (NP),6160
22,409,03322,802018,Doundi (NP),8042
22,409,03323,802019,Gurur (NP),3775
22,410,03324,802020,Simga (NP),16027
22,410,03324,443594,Hirmi (CT),5139
22,410,03325,802021,Bhatapara (M),57537
22,410,03326,802022,Baloda Bazar (M),26632
22,410,03326,802023,Lawan (NP),8984
22,410,03326,443851,Rawan (CT),5100
22,410,03327,802024,Palari (NP),8567
22,410,03328,802025,Tundra (NP),8211
22,410,03328,802026,Kasdol (NP),14071
22,410,03329,802027,Bhatgaon (NP),10371
22,410,03329,802028,Bilaigarh (NP),5544
22,410,03330,802029,Arang  (NP),19091
22,410,03330,444587,Mandir Hasaud (CT),12807
22,410,03331,802030,Abhanpur (NP),14432
22,410,03331,802031,Gobra Nawapara (M),29315
22,410,03332,802032,Koora (NP),8857
22,410,03332,802033,Birgaon (M),96294
22,410,03332,802034,Raipur (M Corp. + OG),1027264
22,410,03332,802034,Raipur (M Corp.),1010433
22,410,03332,802035,Mana-Camp (NP),11953
22,410,03332,444782,Siltara (CT),10721
22,410,03333,802036,Fingeshwar (NP),9752
22,410,03333,802037,Rajim (NP),14090
22,410,03334,802038,Tilda Newra (M + OG),36682
22,410,03334,802038,Tilda Newra (M),32331
22,410,03334,802039,Kharora (NP),9236
22,410,03335,802040,Gariyaband (NP),10517
22,410,03336,802041,Chhura (NP),6095
22,411,03339,802042,Basna  (NP),10345
22,411,03340,802043,Saraipali (NP),20043
22,411,03341,802044,Tumgaon (NP),7394
22,411,03341,802045,Mahasamund (M + OG),54413
22,411,03341,802045,Mahasamund (M),53783
22,411,03342,802046,Pithora (NP),8428
22,411,03343,802047,Bagbahara (NP),19529
22,412,03344,802048,Bhakhara (NP),7547
22,412,03344,802049,Kurud (NP),13783
22,412,03345,802050,Magarlod (NP),6280
22,412,03346,802051,Aamadi (NP),6600
22,412,03346,802052,Dhamtari (M + OG),101677
22,412,03346,802052,Dhamtari (M),89860
22,412,03347,802053,Nagari (NP),13308
22,413,03348,802054,Charama (NP),9707
22,413,03349,802055,Bhanupratappur (NP),8125
22,413,03351,802056,Kanker (M + OG),37442
22,413,03351,802056,Kanker (M),27541
22,413,03352,802057,Narharpur (NP),4509
22,413,03353,802058,Antagarh (NP),6777
22,413,03354,802059,Pakhanjur (NP),10201
22,414,03355,802060,Keskal (NP),11115
22,414,03356,802061,Visrampuree (NP),9641
22,414,03357,802062,Kondagaon (M),30921
22,414,03359,802063,Farasgaon (NP),6306
22,414,03360,802064,Jagdalpur (M Corp.),125463
22,414,03363,802065,Bastar (NP),10048
22,415,03367,802066,Narayanpur (NP),22106
22,416,03369,802067,Dantewada (NP),13633
22,416,03369,802068,Bade Bacheli (M),21435
22,416,03370,802069,Barsur (NP),6636
22,416,03370,802070,Geedam (NP),7440
22,416,03372,802071,Kirandul (M),18887
22,416,03373,802072,Dornapal (NP),7238
22,416,03373,802073,Konta (NP),7038
22,416,03375,802074,Sukma (NP),13926
22,417,03376,802075,Bhopalpattanam (NP),4445
22,417,03378,802076,Bijapur (NP),16129
22,417,03379,802077,Bhairamgarh (NP),9026
23,418,03380,802078,Vijaypur (NP),16964
23,418,03382,802079,Sheopur (M + OG),71951
23,418,03382,802079,Sheopur (M),68820
23,418,03383,802080,Badoda (NP),18437
23,419,03385,802081,Ambah (M),47177
23,419,03386,802082,Porsa (M),39669
23,419,03387,802083,Morena (M),200482
23,419,03387,802084,Bamor (NP),32838
23,419,03387,452273,Jaura Khurd (CT),32087
23,419,03388,802085,Joura (NP),42153
23,419,03389,802086,Kailaras (NP),25920
23,419,03390,802087,Jhundpura (NP),9803
23,419,03390,802088,Sabalgarh (M),40333
23,420,03392,802089,Phuphkalan (NP),12657
23,420,03392,802090,Bhind (M),197585
23,420,03392,802091,Akoda (NP),12534
23,420,03393,802092,Mehgaon (NP),21335
23,420,03394,802093,Gormi (NP),20841
23,420,03395,802094,Gohad (M),58939
23,420,03395,802095,Mau (NP),20147
23,420,03395,453453,Malanpur (CT),7492
23,420,03397,802096,Mihona (NP),16935
23,420,03398,802097,Lahar (NP),35674
23,420,03398,802098,Alampur (NP),10686
23,420,03398,802099,Daboh (NP),18097
23,421,03399,802100,Gwalior (M Corp.),1054420
23,421,03399,802101,Morar Cantt (CB),48464
23,421,03400,802102,Bilaua (NP),12893
23,421,03400,802103,Pichhore (NP),12425
23,421,03400,802104,Dabra (M),61277
23,421,03400,454188,Tekanpur (CT),12348
23,421,03400,454189,Buzurg (CT),13868
23,421,03400,454190,Dabra (CT),20629
23,421,03400,454191,Ramgarh (CT),8423
23,421,03401,802105,Bhitarwar (NP),19096
23,421,03402,802106,Antari (NP),9949
23,422,03403,802107,Seondha (NP),23140
23,422,03404,802108,Indergarh (NP),23045
23,422,03405,802109,Datia (M),100284
23,422,03405,802110,Badoni (NP),10309
23,422,03406,802111,Bhander (NP),25204
23,423,03408,802112,Shivpuri (M),179977
23,423,03409,802113,Narwar (NP),19385
23,423,03410,802114,Karera (NP),28705
23,423,03411,802115,Kolaras (NP),19781
23,423,03412,802116,Badarwas (NP),13571
23,423,03413,802117,Pichhore (NP),18127
23,423,03414,802118,Khaniyadhana (NP),15877
23,424,03415,802119,Tarichar Kalan (NP),7674
23,424,03415,802120,Niwari (NP),23724
23,424,03416,802121,Orchha (NP),11511
23,424,03417,802122,Jeron Khalsa (NP),9426
23,424,03417,802123,Prithvipur (NP),26883
23,424,03418,802124,Lidhora Khas (NP),12974
23,424,03418,802125,Jatara (NP),17499
23,424,03420,802126,Palera (NP),17493
23,424,03421,802127,Baldeogarh (NP),9079
23,424,03422,802128,Khargapur (NP),14813
23,424,03423,802129,Kari (NP),10409
23,424,03423,802130,Tikamgarh (M),79106
23,424,03423,802131,Badagaon (NP),9282
23,425,03424,802132,Barigarh (NP),8918
23,425,03425,802133,Laundi (NP),22002
23,425,03426,802134,Chandla (NP),12838
23,425,03427,802135,Harpalpur (NP),18529
23,425,03427,802136,Nowgong (M),40580
23,425,03428,802137,Garhi - Malhera (NP),13625
23,425,03428,802138,Maharajpur (NP),23328
23,425,03429,802139,Chhatarpur (M + OG),142128
23,425,03429,802139,Chhatarpur (M),133464
23,425,03429,457953,Amanganj (CT),5377
23,425,03430,802140,Rajnagar (NP),14253
23,425,03430,802141,Khajuraho (NP),24481
23,425,03431,802142,Bada Malhera (NP),18335
23,425,03432,802143,Ghuwara (NP),13301
23,425,03433,802144,Satai (NP),10592
23,425,03433,802145,Bijawar (NP),20513
23,425,03434,802146,Buxwaha (NP),10216
23,426,03435,802147,Ajaigarh (NP),16656
23,426,03436,802148,Panna (M + OG),59091
23,426,03436,802148,Panna (M),50820
23,426,03437,802149,Devendranagar (NP),12785
23,426,03437,802150,Kakarhati (NP),8452
23,426,03439,802151,Amanganj (NP),13886
23,426,03440,802152,Pawai (NP),14465
23,427,03443,802153,Bina- Etawa (M),64529
23,427,03443,459749,Bina Rly Colony (CT),5035
23,427,03443,459750,Bamora (CT),8493
23,427,03444,802154,Khurai (M),51108
23,427,03446,802155,Banda (NP),30923
23,427,03447,802156,Shahgarh (NP),16300
23,427,03448,802157,Rahatgarh (NP),31537
23,427,03449,802158,Shahpur (NP),13668
23,427,03449,802159,Sagar (M Corp. + OG),274556
23,427,03449,802159,Sagar (M Corp.),273296
23,427,03449,802160,Sagar Cantt (CB),40513
23,427,03449,460960,Karrapur (CT),10647
23,427,03449,460961,Kapuria (CT),1902
23,427,03449,460962,Bhainsa (CT),5144
23,427,03449,460963,Rajakhedi (CT),24232
23,427,03449,460964,Makronia Buzurg (CT),23861
23,427,03449,460965,Dhana (CT),9677
23,427,03449,460966,Gamiria Sagar (CT),7984
23,427,03450,802161,Garhakota (M + OG),32726
23,427,03450,802161,Garhakota (M),30796
23,427,03451,802162,Rehli (M),30329
23,427,03453,802163,Deori (M),25632
23,428,03454,802164,Hatta (M),32465
23,428,03457,802165,Patharia (NP),21026
23,428,03457,462255,Narsinghgarh (CT),6735
23,428,03458,802166,Hindoria (NP),16001
23,428,03458,802167,Damoh (M + OG),139561
23,428,03458,802167,Damoh (M),125101
23,428,03458,462494,Hirdepur (CT),8100
23,428,03458,462495,Bansatar Kheda (CT),5458
23,428,03459,462691,Jabera (CT),6806
23,428,03460,802168,Tendukheda (NP),14399
23,429,03461,802169,Kothi (NP),8793
23,429,03461,802170,Satna (M Corp. + OG),282977
23,429,03461,802170,Satna (M Corp.),280222
23,429,03461,463140,Madhawgdha (CT),5249
23,429,03462,802171,Chitrakoot (NP),23316
23,429,03462,463335,Majhgawan (CT),8290
23,429,03463,802172,Birsinghpur (NP),14339
23,429,03463,802173,Jaitwara (NP),9685
23,429,03464,802174,Nagod (NP),22568
23,429,03465,802175,Unchahara (NP),18442
23,429,03466,802176,Rampur Baghelan (NP),13638
23,429,03467,802177,Kotar (NP),7520
23,429,03468,802178,Amarpatan (NP),19409
23,429,03470,802179,Maihar (M),40192
23,430,03471,802180,Chakghat (NP),10678
23,430,03471,802181,Teonthar (NP),17039
23,430,03473,802182,Sirmour (NP),11878
23,430,03473,802183,Baikunthpur (NP),10282
23,430,03474,802184,Mangawan (NP),13700
23,430,03475,802185,Semaria (NP),13446
23,430,03476,802186,Hanumana (NP),16771
23,430,03477,802187,Mauganj (NP),26420
23,430,03478,802188,Naigarhi (NP),10404
23,430,03479,802189,Rewa (M Corp.),235654
23,430,03479,802190,Govindgarh (NP),10547
23,430,03479,467331,Nowbasata (CT),4358
23,430,03481,802191,Gurh (NP),14608
23,431,03482,802192,Umaria (M),33114
23,431,03483,802193,Chandia (NP),15891
23,431,03485,802194,Pali (NP),22324
23,431,03485,468176,Goraiya (CT),4408
23,431,03485,468177,Maliya Guda (CT),8260
23,431,03486,802195,Nowrozabad (Khodargama) (NP),21883
23,431,03486,468238,Mahura (CT),4664
23,432,03487,802196,Diken (NP),7951
23,432,03487,802197,Jawad (NP),17129
23,432,03487,468368,Khor (CT),5683
23,432,03488,802198,Singoli (NP),9523
23,432,03488,802199,Ratangarh (NP),7994
23,432,03489,802200,Neemuch (M + OG),128561
23,432,03489,802200,Neemuch (M),128095
23,432,03490,802201,Jiran (NP),11518
23,432,03491,802202,Rampura (NP),18364
23,432,03491,802203,Manasa (NP),26551
23,432,03491,802204,Kukdeshwar (NP),11956
23,433,03492,802205,Bhanpura (NP),21013
23,433,03492,469140,Gandhi Sagar Hydel Col (CT),7178
23,433,03493,802206,Malhargarh (NP),8332
23,433,03493,802207,Narayangarh (NP),10191
23,433,03493,802208,Piplya Mandi (NP),15070
23,433,03494,802209,Garoth (NP),15122
23,433,03495,802210,Shamgarh (NP),24637
23,433,03496,802211,Mandsaur (M),141667
23,433,03497,802212,Nagri (NP),7034
23,433,03498,802213,Sitamau (NP),14056
23,433,03499,802214,Suwasara (NP),13304
23,434,03500,802215,Piploda (NP),8294
23,434,03501,802216,Jaora (M + OG),74907
23,434,03501,802216,Jaora (M),72847
23,434,03501,802217,Badawada (NP),8700
23,434,03502,802218,Alot (NP),24115
23,434,03503,802219,Tal (NP),14913
23,434,03504,802220,Sailana (NP),11989
23,434,03507,802221,Namli (NP),9774
23,434,03507,802222,Ratlam (M Corp.),264914
23,434,03507,802223,Dhamnod (NP),8341
23,434,03507,471043,Ratlam Rly.Col. (Ratlam Kasba) (CT),9084
23,435,03508,802224,Khacharod (M),34191
23,435,03509,802225,Nagda (M),100039
23,435,03509,802226,Unhel (NP),14774
23,435,03510,802227,Mahidpur (M + OG),34362
23,435,03510,802227,Mahidpur (M),31650
23,435,03510,471486,Gogapur (CT),7608
23,435,03512,802228,Tarana (NP),24908
23,435,03512,802229,Makdon (NP),11678
23,435,03513,802230,Ujjain (M Corp.),515215
23,435,03514,802231,Badnagar (M + OG),36438
23,435,03514,802231,Badnagar (M),32418
23,436,03515,802232,Soyatkalan (NP),14781
23,436,03515,802233,Susner (NP),16432
23,436,03516,802234,Nalkheda (NP),16690
23,436,03516,802235,Badagaon (NP),7217
23,436,03517,802236,Badod (NP),13834
23,436,03518,802237,Agar (M),37917
23,436,03518,802238,Kanad (NP),10458
23,436,03519,802239,Shajapur (M),69263
23,436,03519,802240,Maksi (NP),20088
23,436,03522,802241,Shujalpur (M),51225
23,436,03522,802242,Akodia (NP),11652
23,436,03522,802243,Polaykalan (NP),12268
23,436,03523,473253,Pankhedi (CT),11723
23,437,03524,802244,Tonk Khurd (NP),7979
23,437,03525,802245,Bhaurasa (NP),12166
23,437,03525,802246,Sonkatch (NP),16545
23,437,03525,802247,Pipalrawan (NP),9652
23,437,03526,802248,Dewas (M Corp.),289550
23,437,03527,802249,Kannod (NP),17744
23,437,03528,802250,Loharda (NP),9202
23,437,03528,802251,Kantaphod (NP),10405
23,437,03528,802252,Satwas (NP),14108
23,437,03529,802253,Karnawad (NP),11266
23,437,03529,802254,Bagli (NP),10310
23,437,03530,802255,Hatpiplya (NP),17419
23,437,03531,802256,Khategaon (NP),25413
23,438,03532,802257,Badnawar (NP),20917
23,438,03533,802258,Rajgarh (NP),20668
23,438,03533,802259,Sardarpur (NP),7293
23,438,03534,802260,Dhar (M),93917
23,438,03534,802261,Pithampur (M),126200
23,438,03534,802262,Mandav (NP),10657
23,438,03534,475181,Dehrisaray (CT),8606
23,438,03536,802263,Kukshi (NP),28331
23,438,03536,475533,Bagh (CT),9274
23,438,03537,802264,Dahi (NP),8509
23,438,03538,802265,Manawar (M),30393
23,438,03539,802266,Dhamnod (NP),32093
23,438,03539,802267,Dharampuri (NP),16363
23,439,03540,802268,Runji-Gautampura (NP),14584
23,439,03540,802269,Depalpur (NP),17474
23,439,03540,802270,Betma (NP),15999
23,439,03541,802271,Hatod (NP),10425
23,439,03541,802273,Indore (M Corp. + OG) (Part),1975
23,439,03541,476111,Bangarda Bada (CT),15761
23,439,03542,802272,Sawer (NP),16150
23,439,03542,476238,Manglaya Sadak (CT),10393
23,439,03543,802273,Indore (M Corp. + OG) (Part),1992422
23,439,03543,802273,Indore (M Corp.) (Part),1964086
23,439,03543,802274,Rau (NP),36055
23,439,03543,476365,Bangarda Chhota (CT),64213
23,439,03543,476366,Bank (CT),18534
23,439,03543,476367,Hukmakhedi (CT),10165
23,439,03543,476368,Ahirkhedi (CT),9357
23,439,03543,476369,Piplya Kumar (CT),10684
23,439,03543,476370,Sinhasa (CT),5050
23,439,03543,476371,Palda (CT),18697
23,439,03543,476372,Limbodi (CT),9488
23,439,03543,476373,Lasudiya Mori (CT),10225
23,439,03543,476374,Bhicholi Hapsi (CT),8774
23,439,03544,802275,Mhow Cantt (CB),81702
23,439,03544,802276,Mhowgaon (NP),30012
23,439,03544,802277,Manpur (NP),7621
23,439,03544,476553,Gujarkheda (CT),5409
23,439,03544,476554,Santer (CT),6540
23,440,03545,802278,Barwaha (M),26459
23,440,03545,802279,Sanawad (M),38740
23,440,03545,476878,Barwaha Kasba (CT),13514
23,440,03546,802280,Maheshwar (NP),24411
23,440,03546,802281,Mandleshwar (NP),12343
23,440,03547,802282,Kasrawad (NP),22750
23,440,03549,802283,Bhikangaon (NP),16217
23,440,03550,802284,Khargone (M + OG),116150
23,440,03550,802284,Khargone (M),106454
23,440,03550,477622,Sangvi (CT),5383
23,440,03550,477623,Jaitpur (CT),11835
23,440,03551,477736,Gogaon (CT),11054
23,441,03554,802285,Barwani (M),55504
23,441,03556,478249,Pipri (CT),6821
23,441,03557,802286,Anjad (NP),26289
23,441,03558,802287,Rajpur (NP),20947
23,441,03558,802288,Palsud (NP),10113
23,441,03559,802289,Pansemal (NP),12166
23,441,03559,802290,Khetia (NP),15744
23,441,03561,802291,Sendhwa (M),56485
23,442,03563,802292,Machalpur (NP),9476
23,442,03563,802293,Jirapur (NP),21724
23,442,03564,802294,Khilchipur (NP),18928
23,442,03564,802295,Chhapiheda (NP),8501
23,442,03565,802296,Rajgarh (NP),29726
23,442,03565,802297,Khujner (NP),10785
23,442,03566,802298,Suthaliya (NP),10596
23,442,03566,802299,Biaora (M + OG),49093
23,442,03566,802299,Biaora (M),47663
23,442,03567,802300,Sarangpur (M),37435
23,442,03568,802301,Narsinghgarh (M),32329
23,442,03568,802302,Boda (NP),9886
23,442,03569,802303,Pachore (NP),27396
23,442,03569,802304,Talen (NP),10582
23,443,03570,802305,Lateri (NP),18844
23,443,03571,802306,Sironj (M),52460
23,443,03572,802307,Kurwai (NP),15487
23,443,03573,802308,Basoda (M + OG),78289
23,443,03573,802308,Basoda (M),71353
23,443,03573,481320,Swroop Nagar (CT),7258
23,443,03576,802309,Shamshabad (NP),11329
23,443,03579,802310,Vidisha (M),155951
23,444,03580,802311,Berasia (M),30951
23,444,03581,802312,Bhopal (M Corp.),1798218
23,444,03581,802313,Kolar (M),87882
23,445,03582,802314,Sehore (M + OG),109118
23,445,03582,802314,Sehore (M),108909
23,445,03584,802315,Ashta (M + OG),53184
23,445,03584,802315,Ashta (M),51824
23,445,03584,802316,Kothri (NP),10526
23,445,03585,802317,Jawar (NP),8206
23,445,03586,802318,Ichhawar (NP),15221
23,445,03587,802319,Nasrullaganj (NP),23788
23,445,03588,802320,Budni (NP),16808
23,445,03589,802321,Rehti (NP),11611
23,446,03590,802322,Sanchi (NP),8401
23,446,03590,802323,Raisen (M),44162
23,446,03591,802324,Gairatganj (NP),18184
23,446,03592,802325,Begamganj (M),34031
23,446,03593,802326,Sultanpur (NP),10268
23,446,03593,802327,Mandideep (M),59654
23,446,03593,802328,Obedullaganj (NP),22845
23,446,03593,484481,Satlapur (CT),14755
23,446,03594,802329,Baraily (NP + OG),34663
23,446,03594,802329,Baraily (NP),31579
23,446,03595,802330,Badi (NP),19603
23,446,03596,802331,Silwani (NP),18623
23,446,03597,802332,Udaipura (NP),18236
23,447,03598,802333,Bhainsdehi (NP),11961
23,447,03599,802334,Athner (NP),11915
23,447,03600,802335,Betul (M),103330
23,447,03600,802336,Betul-Bazar (NP),10630
23,447,03601,802337,Chicholi (NP),9282
23,447,03602,802338,Sarni (M),86141
23,447,03602,485963,Ghoda Dongri Ryt (CT),9745
23,447,03603,486095,Dhodaramohar Alias Bhoura (CT),5956
23,447,03604,802339,Multai (M),29976
23,447,03605,802340,Amla (M),30215
23,448,03606,802341,Khirkiya (NP),22737
23,448,03608,802342,Harda (M + OG),74268
23,448,03608,802342,Harda (M),68162
23,448,03610,802343,Timarni (NP),22359
23,449,03612,802344,Seoni-Malwa (M),30100
23,449,03613,802345,Itarsi (M + OG),99330
23,449,03613,802345,Itarsi (M),99329
23,449,03613,487411,Ordnance Factory Itarsi (CT),7878
23,449,03613,487412,Meharagaon (CT),5625
23,449,03613,487413,Ranipur (Tavanagar) (CT),4561
23,449,03614,802346,Hoshangabad (M),117988
23,449,03615,487509,Bhilakhedi (CT),9540
23,449,03616,802347,Babai (NP),16741
23,449,03617,802348,Sohagpur (NP),25040
23,449,03618,802349,Pipariya (M),48826
23,449,03618,802350,Pachmarhi Cantt (CB),12062
23,449,03618,487930,Hatwas (CT),12295
23,450,03620,802351,Murwara (Katni) (M Corp.),221883
23,450,03622,802352,Barhi (NP),13946
23,450,03624,802353,Kymore (NP),19343
23,450,03624,802354,Vijayraghavgarh (NP),8371
23,451,03627,802355,Sihora (M),44048
23,451,03628,802356,Majholi (NP),13210
23,451,03629,802357,Katangi (NP),19040
23,451,03629,802358,Patan (NP),14624
23,451,03630,802359,Shahpura (NP),13601
23,451,03631,802360,Jabalpur Cantt (CB),72261
23,451,03631,802361,Jabalpur (M Corp. + OG) (Part),1069292
23,451,03631,802361,Jabalpur (M Corp.) (Part),1055525
23,451,03631,802362,Bhedaghat (NP),6657
23,451,03631,802363,Barela (NP),12620
23,451,03631,490021,Ordnance Factory Khamaria (CT),9839
23,451,03631,490022,GCF Jabalpur (CT),9285
23,451,03631,490023,Manegaon (CT),12599
23,451,03631,490024,Bargi (CT),6916
23,451,03631,490025,Harduli (CT),7682
23,451,03632,802361,Jabalpur (M Corp. + OG) (Part),12385
23,451,03632,802364,Panagar (M),27932
23,451,03632,490242,Karmeta (CT),14452
23,451,03632,490243,Amkhera (CT),8957
23,451,03632,490244,Maharajpur (CT),10728
23,451,03632,490245,Pipariya (CT),5084
23,451,03632,490246,Bilpura (CT),14349
23,451,03632,490247,Suhagi (CT),14787
23,451,03632,490248,Vehicle Factory Area Jabalpur (CT),8087
23,451,03632,490249,Madai (CT),6743
23,451,03633,490449,Kundam (CT),4856
23,452,03634,802365,Gotegaon (NP + OG),28074
23,452,03634,802365,Gotegaon (NP),27068
23,452,03635,802366,Gadarwara (M + OG),47604
23,452,03635,802366,Gadarwara (M),45344
23,452,03635,491055,Chichli (CT),9977
23,452,03636,802367,Narsimhapur (M + OG),59966
23,452,03636,802367,Narsimhapur (M),58665
23,452,03636,491258,Rosera (CT),6770
23,452,03637,802368,Kareli (M),29929
23,452,03637,491406,Barman Kalan (CT),8143
23,452,03638,802369,Tendukheda (NP),13077
23,453,03639,802370,Shahpura (NP),10995
23,453,03640,802371,Dindori (NP),21323
23,454,03641,802372,Niwas (NP),8248
23,454,03643,802373,Mandla (M + OG),55133
23,454,03643,802373,Mandla (M),49463
23,454,03643,802374,Bamhani (NP),10266
23,454,03643,492983,Deodara (CT),10008
23,454,03643,492984,Khairi (CT),6438
23,454,03645,802375,Bichhiya (NP),10427
23,454,03646,802376,Nainpur (M + OG),24914
23,454,03646,802376,Nainpur (M),22607
23,454,03646,493668,Pindrai (CT),4755
23,455,03648,802377,Amarwara (M),14141
23,455,03649,802378,Harrai (NP),11000
23,455,03650,802379,Chaurai Khas (M),12956
23,455,03651,802380,Jamai (M),22583
23,455,03651,802381,Damua (M),24663
23,455,03651,494680,Panara (CT),4078
23,455,03651,494681,Pal Chaurai (CT),7061
23,455,03652,802382,Neuton Chikhli Kalan (NP),9840
23,455,03652,802383,Dongar Parasia (M + OG),42786
23,455,03652,802383,Dongar Parasia (M),39374
23,455,03652,802384,Chandameta- Butaria (NP),16497
23,455,03652,802385,Badkuhi (NP),9895
23,455,03652,494772,Sethiya (CT),3113
23,455,03652,494773,Dighawani (CT),5953
23,455,03652,494774,Sirgora (CT),7430
23,455,03652,494775,Iklehra (CT),7975
23,455,03652,494776,Ambada (CT),6282
23,455,03654,802386,Chhindwara (M + OG),175052
23,455,03654,802386,Chhindwara (M),138291
23,455,03654,495003,Lonia Karbal (CT),14989
23,455,03656,802387,Sausar (M),27459
23,455,03656,802388,Mohgaon (NP),9909
23,455,03656,802389,Lodhikheda (NP),9950
23,455,03656,802390,Piplanarayanwar (NP),8595
23,455,03656,495334,Borgaon (CT),7497
23,455,03658,802391,Pandhurna (M),45479
23,456,03659,802392,Lakhnadon (NP),17302
23,456,03660,496095,Dungariya Chhapara (CT),15371
23,456,03661,496325,Ghansaur (CT),7120
23,456,03663,496624,Keolari (CT),9654
23,456,03664,802393,Seoni (M),102343
23,456,03665,802394,Barghat (NP),12100
23,457,03667,802395,Katangi (NP),16146
23,457,03668,497374,Tirodi (CT),8451
23,457,03669,802396,Waraseoni (M + OG),27494
23,457,03669,802396,Waraseoni (M),25103
23,457,03671,497647,Garra (CT),5533
23,457,03672,802397,Balaghat (M),84261
23,457,03672,497814,Hirapur (CT),6315
23,457,03672,497815,Bharveli (CT),10357
23,457,03672,497816,Kosmi (CT),8970
23,457,03673,497965,Kirnapur (CT),6137
23,457,03674,802398,Baihar (NP),16650
23,457,03674,802399,Malajkhand (M),34176
23,457,03675,498469,Ukwa (CT),6768
23,457,03676,802400,Lanji (NP),13558
23,458,03677,802401,Guna (M),180935
23,458,03679,802402,Raghogarh -Vijaypur (M),62163
23,458,03681,802403,Kumbhraj (NP),19707
23,458,03682,802404,Aron (NP),28010
23,458,03683,802405,Chachaura-Binaganj (NP),21860
23,459,03684,802406,Isagarh (NP),12583
23,459,03685,802407,Chanderi (M),33081
23,459,03686,802408,Ashoknagar (M),81828
23,459,03688,802409,Mungaoli (NP + OG),26192
23,459,03688,802409,Mungaoli (NP),20689
23,460,03689,802410,Khand(Bansagar) (NP),10653
23,460,03689,802411,Beohari (NP),24545
23,460,03690,802412,Jaisinghnagar (NP),8233
23,460,03691,802413,Shahdol (M),86681
23,460,03691,802414,Burhar (NP),19289
23,460,03691,802415,Dhanpuri (Nargada Hari Dafai) (M),45156
23,460,03691,501529,Amlai (CT) (Part),20677
23,460,03691,501530,Sabo (CT),4366
23,461,03693,802416,Bijuri (M),32682
23,461,03693,802417,Kotma (M),29704
23,461,03694,802418,Pasan (M),28447
23,461,03694,802419,Anuppur (M),19899
23,461,03694,501529,Amlai (CT) (Part),9677
23,461,03694,501949,Dola (CT),9273
23,461,03694,501950,Kelhauri (Chachai) (CT),8796
23,461,03694,501951,Badra (CT),4785
23,461,03694,501952,Bangawan (CT),20873
23,461,03694,501953,Deori (CT),5127
